"","cntrl_rna_10.bam","cntrl_rna_11.bam","cntrl_rna_12.bam","cntrl_rna_13.bam","cntrl_rna_14.bam","cntrl_rna_15.bam","cntrl_rna_16.bam","cntrl_rna_17.bam","cntrl_rna_18.bam","cntrl_rna_1.bam","cntrl_rna_2.bam","cntrl_rna_3.bam","cntrl_rna_4.bam","cntrl_rna_5.bam","cntrl_rna_6.bam","cntrl_rna_7.bam","cntrl_rna_8.bam","cntrl_rna_9.bam","scz_rna_10.bam","scz_rna_11.bam","scz_rna_12.bam","scz_rna_13.bam","scz_rna_14.bam","scz_rna_15.bam","scz_rna_16.bam","scz_rna_17.bam","scz_rna_18.bam","scz_rna_19.bam","scz_rna_1.bam","scz_rna_2.bam","scz_rna_3.bam","scz_rna_4.bam","scz_rna_5.bam","scz_rna_6.bam","scz_rna_7.bam","scz_rna_8.bam","scz_rna_9.bam"
"ENSG00000074071",5.32451733256684,5.58141362576997,5.54231250457495,5.47217898618322,4.73251137017764,4.72111706740097,5.71472300331638,5.43581868455789,5.57334520237584,4.73394074778368,4.78765201767935,4.60429857273318,4.72832721571552,4.51278169533982,5.74059483968345,5.03660465756536,5.15798897433924,5.44301411813115,5.45653331784375,4.96144226664896,4.95738242184836,5.12939317646563,4.96511398744396,5.37747787867393,4.68235006053567,5.07103206304971,5.20910956896645,4.62692418141101,4.67377300616166,4.76127084387191,4.53149204672192,4.80914276482606,4.83432623566857,5.47757113009666,5.58518924036059,6.0474668222709,5.73769531692965
"ENSG00000197774",3.02169279875946,2.13675826990432,3.2918349759765,3.005804042513,4.51376150835379,4.62365469041374,2.92530228827203,3.04606641513638,2.23026416033388,3.8437869573259,4.4901915381455,4.76095063061769,3.86128994382629,4.32469538704315,3.33774968658964,2.87950235871759,3.59352515366899,3.24559578894603,2.67216234627652,2.99670439067376,3.42054546673222,2.93931479498239,2.60546346890491,3.08396993316822,2.96071148300284,3.61278008204514,2.81864389512161,4.47947487913049,4.26038378439971,4.73081649336161,4.53662144965741,4.47101542742059,4.40672934733575,3.8135270984732,3.17524081541182,3.01233775297817,2.5248159644965
"ENSG00000095906",5.04284539264878,4.94594967242911,4.92852329365642,4.79028464173188,4.5919776811338,4.77113136131228,4.90382053528223,5.27912300364544,5.19607247271373,3.83481608785148,4.66510356801586,4.54637096519359,4.37803397223208,4.45649523114398,4.99422859688381,4.53105266164714,4.82044361934988,4.72979624849593,4.84217802636226,4.87359313693805,4.78242753129393,4.72307809605043,4.78237433810042,4.78657977861162,4.85337498242562,4.93199291254069,4.86645173674283,4.77310131567488,4.25132328140608,4.47723564415563,4.47026131714382,4.54671800444851,4.36175465440226,5.03137712196963,4.96560140247442,5.00926738882834,4.84672778451473
"ENSG00000063854",4.24839757992563,3.63224950937494,3.98857441337708,3.78350085113218,4.18134865069299,4.28418216400156,3.95955055124032,3.58776602479423,4.70581970002445,3.30857645749981,3.91444117875485,4.30022512150569,3.92435210354146,3.79948446954184,4.07751039572665,3.55589200200961,3.93015224350723,3.83292959055605,4.17001558058741,3.81650387251654,4.38271629215977,4.97338286132032,3.49389573980141,3.67382534177776,3.59736226124482,3.84516483987489,3.55631335982271,3.86294454499139,3.99052221905875,4.28101429919721,4.3354859812509,4.0439426319397,3.86238263712925,3.97705894207229,3.71248231744399,4.13600490391417,3.87587803615958
"ENSG00000180185",3.56497592840433,3.72991004861541,3.54714774709768,3.87875426795745,3.23511729036217,3.044370508515,4.07556603498978,3.51208123683427,4.13031903146398,3.71932924458004,3.14992997624006,3.10834447988444,3.23914164060999,3.09376132477999,3.88494463949687,3.64045466795354,3.96454917809342,3.74282856751637,3.56838047913764,3.77742871826839,3.76559795477656,3.97227617309698,3.63134200571876,3.93656667549649,3.67241285689396,3.61677687974412,3.6267529510427,2.98269390774689,3.03322111201119,3.27571356092235,3.20685615695568,3.27872175016049,3.36451709186574,3.88589305882782,3.86150681853705,4.51766485886449,4.25290737883813
"ENSG00000198736",4.54598001882236,4.45224721831625,4.78194658301699,5.23317935244197,5.04665904285796,4.60946899680115,5.69201209586086,4.61727782560001,5.2225009985057,4.49101925301191,4.42072607593037,4.70909201217702,4.74798420428927,3.94749880239085,5.47309476527897,5.71325873234124,4.86437126630725,5.3588567122511,4.88890990243991,4.62726387001047,3.74812133460686,5.19034860453545,5.09437753311844,5.46833990161863,4.14687524103868,4.39394706750564,5.38634136855577,4.68390115101781,4.11561784922124,4.07014965751836,3.24495990348544,4.2457871133591,4.57852018402527,5.46187422358037,4.7747385804594,5.90774030032547,4.73663865543442
"ENSG00000140990",4.81241411409061,5.00287993422213,4.87166689071862,4.87541287665464,4.31912910147543,4.2968840239494,5.50079664662046,5.4281178594428,5.71503032364026,4.26480277539671,4.23477156177408,4.02038768227798,4.36172242784078,4.0333800279635,4.8349805534768,4.7498614348842,4.86891836891886,5.16267086497704,4.93695789840282,4.63942197064159,4.60286719537779,4.7984331296743,5.08642992748843,5.10781205549761,4.91508090549699,4.84948008252719,5.20746882868661,4.46041691271954,3.9179421026363,3.89810612627866,3.83370522899114,3.94368457657927,4.24178027609587,4.82190299611987,4.8981855049693,5.49818316623072,5.15008531373903
"ENSG00000140988",10.4344782950005,10.9223321090425,10.2737161020158,10.0898168538223,8.99296268803829,9.25642908383563,10.5834866776991,10.9279946722271,10.9313045328234,9.06234681698116,9.32132751970979,8.89211197855563,9.28605236264183,8.9457850892498,10.0222538456711,9.58031955069528,9.82672102850267,9.77523631963204,10.6205916084867,10.0204418709326,9.98011515114741,9.97925255878512,10.5703353754097,10.3016735582981,10.0557567816424,9.89455261460957,10.6105883083786,9.41501912151836,8.88943867143601,8.79150373550944,9.0300265871778,9.19855357450861,9.16964096169576,9.94299693467487,10.1626648801851,10.5316883543361,10.9581469223245
"ENSG00000255198",1.11534507107165,-0.114124525235856,0.96209075584815,-0.0611984878845206,1.00976957899267,0.477691250284518,-0.33454720750213,1.02702728823063,0.558744082224996,0.28123485811365,0.566312647290841,1.1705438300664,0.913633995718655,0.302967761973286,0.296114517971385,0.152444057685312,0.2326476729763,-0.0287188576777321,0.671812532395935,-0.132393794641558,-0.18155691760453,-0.0480627060778334,0.59109320050023,0.185580466175949,0.232809938645541,0.384471058343419,0.27584633589676,0.661079364525323,1.39898610458676,0.427500211325677,0.702818633453902,0.292653358701898,0.307191232247766,0.786372632708092,0.247820371681721,0.865010361055075,0.610602173190175
"ENSG00000183751",3.21314940233935,3.75000411854034,3.25278745302601,3.48518690639943,3.45607353684328,3.2724243034631,3.76846158900003,3.70286737366557,3.73083181668396,2.73857276479111,3.24634233624378,3.22266079564068,3.32391152222745,2.98300674808586,3.90111748969938,3.27472599409389,3.56578616686252,3.55892352773763,3.50228835227243,3.46406768501985,3.0253591462382,3.18374777452909,3.92312639012286,3.58467022830058,3.56191347903028,3.62473740992226,3.37525654289929,3.37346525811513,3.01727476276056,3.1173071516437,3.12294986525309,3.37911401318108,3.09234429276637,3.59108316913433,3.41461202537133,3.50263250074106,3.53945246594367
"ENSG00000127554",2.54006252366859,3.02141576820856,2.89529077436121,2.7750592151716,2.6311771806807,2.64414237129467,2.91610935806005,3.11163681669199,2.8205364375297,2.21930535629761,2.42381219163784,1.92979679913179,2.25306283888978,2.13357001456755,2.68846351274775,2.61550856043407,2.66092040394925,2.75104305653518,2.82417709872359,2.61851695681518,2.60111315765009,2.50787634824979,2.90924811654579,3.03095783108404,2.83567574152181,2.54921564699346,2.60595634616519,2.63382021318121,1.76003043731304,2.05166052558213,2.05441656750121,2.02882394177553,2.20871750619687,2.90894104208678,2.54190456115363,2.80814164306101,2.67386977698463
"ENSG00000261790",-0.99508970285315,-1.22536990582751,-0.971995405776747,-1.66476145533625,0.652638864629344,-0.13592410926578,-1.13517168094914,-1.23522831398346,-2.52279195361551,-0.908126227770063,-0.669486100258792,-0.0922154266046487,-0.537498916718484,-0.465674692113995,-0.351605838907165,-1.01110654245546,-1.04292949537242,-0.529690940011297,-2.08575969782799,-1.14504355637945,-0.0131514175669986,-1.49998172337114,-0.914758665403237,-2.56904442764715,-0.767167789652051,-0.32861349044941,-1.6093122276288,0.606646653385506,0.107538975485724,-0.0957633698064856,-0.994438683349536,-0.398525796765725,-0.534426602486528,-0.837765242614778,-0.673470169292264,-1.3165310198523,-2.35235064651267
"ENSG00000127561",0.483483872499651,-0.114124525235856,-0.374607696999515,-1.10843301246249,0.0739192735483416,0.547382252729211,0.114413573313053,0.055568927325387,0.318550225278124,-0.829960932877729,-1.02206792065876,-0.224273737634324,-0.592941156005456,0.331067420319207,-0.457601192656709,-0.358188864330839,0.581905810184217,1.45780346276937,1.2390047215489,0.053541321345363,1.02011782415681,0.0206837751049524,0.39912086728899,0.0500486893249493,0.303198205971105,-9.62538854840714e-05,-0.501929892039669,0.365712545748469,-0.308594324101525,-0.54791446634989,-0.470749187685765,0.423799156665757,-0.285181053365681,-0.0569254590051621,0.578303803685283,-0.154493193178923,0.879775754670747
"ENSG00000167962",3.66303536597365,3.46403276987149,3.73595738021948,3.61899172670105,4.30782154765591,4.18380981377365,3.49356445985169,3.36925489589511,3.49825803008985,3.879122807705,4.23738065682746,4.28208530286605,3.86386607161941,4.20452931307222,3.55774428175928,3.60160802005232,3.59900951935573,3.6748414361275,3.36853059275722,3.49651230045442,3.43518087321722,3.55215257697965,3.74475674974962,3.60294746916704,3.57619768320266,3.34048096956106,3.50380684501784,4.12015466917106,3.94066583897207,4.18941973418401,4.11318525391856,4.37500053065664,4.14741441036366,3.95853528918147,3.37973007932162,3.19118338372558,3.29667874441873
"ENSG00000065054",1.07206383926993,1.19449307658824,0.808998732614708,1.1343147193576,1.18480322372226,0.547382252729211,1.445221296315,1.32117257593234,1.41089030353091,1.26420247524172,0.463092703550393,0.721789743733715,0.628650404858788,0.489058550863819,1.61345425449369,0.827059393374489,0.862876787706048,1.45780346276937,1.84792234686116,1.24877739145281,1.09576189768317,1.33629954270989,1.19827994859897,1.30038396691212,1.04015531558257,1.03705275259511,0.847465546184707,0.687544450469031,-0.156152810650127,0.675066153309999,0.0336808501820414,0.45480399347354,1.08589670105125,1.42709922758472,0.578303803685283,1.78834507726999,0.751457576338418
"ENSG00000065057",2.03116551151512,2.58749853842536,2.34661853796486,2.095167235015,1.88825148926048,2.26422404375545,2.70814779970363,2.62892582272519,2.31457644505851,1.49430920136535,1.89918472747863,1.74202152027425,1.93804529065468,1.69937592964593,2.1709607745579,2.16087332684087,1.88896728814548,2.5225637955868,2.75017099460639,1.89335822594693,1.93714325151973,2.3160686659139,2.08629790995907,2.25016505435646,2.21464595841427,2.23242921375874,2.27100511601847,2.00398649913754,1.46317481161814,1.83969722926621,1.83881154521658,1.60009861185671,1.62583890854568,2.38416070985425,2.57927994846509,2.49951614459211,2.24401122825259
"ENSG00000103197",5.0733453975222,4.80899613977329,5.21673543261318,4.89233261005234,5.51742708706528,5.33382597619163,4.94959255644824,5.04744010711554,4.69642265456689,4.70633508986376,5.1944558939525,5.26135333028577,4.85025758610546,5.17009384859493,4.7748138317361,4.98363502753292,5.05000960520757,4.98504339279129,4.81823189714101,5.02584126548651,4.86851731335854,5.21988696828115,4.63977117455408,4.66426901349416,5.01414819002258,4.88636838710665,4.77857233799463,5.42249931064279,4.93230228569637,5.19471745159568,5.14903868546678,5.22341784482729,5.01016328351813,5.01533562526346,4.39969205128661,4.3768736336791,4.7152966890677
"ENSG00000008710",5.64559891057246,5.13609031893802,5.62872753198729,5.04712625906958,5.53450517250357,5.62324055245478,4.75965966310096,5.25029870170746,4.46514136721403,4.47378624256925,5.48970075659965,5.52485115253262,5.31492639922043,5.36700528309311,5.08433242831831,5.08568877655313,5.53654792690678,5.15603671036865,5.07471631472786,5.59290386131405,5.51749973800551,5.29986076674409,4.96164234291847,4.83892296990191,5.53016309349034,5.63227039486156,5.00890047759203,5.53516989590322,5.37543933131702,5.35971176373107,5.48069556887185,5.43353513517554,5.34566413733452,5.1810874102928,4.52629421262911,4.08863229272255,4.27641403247916
"ENSG00000260260",1.81191688962717,1.68666729864674,1.37957534618786,0.847521257060082,1.00976957899267,0.708166757160787,0.813967437980269,1.36485412339234,1.17866374708981,-0.218897485226464,0.918154053977393,1.65698742817601,1.15150244177275,1.2909476816111,0.590155797802827,-0.192970568575178,0.288022912253674,0.782241364237942,1.56099578257823,1.05906649367688,1.23609977811705,1.3090727824486,1.57061863423596,0.965744580516925,0.841611513934122,0.625692832281875,1.12283444823971,0.860337604508466,1.76003043731304,2.15721828215996,1.96592842241515,0.987364581712345,0.725919401222557,1.24343396976185,1.49452325424933,1.21306819971452,1.47491251511099
"ENSG00000131653",4.33333215197354,4.30608955242798,4.4391236108749,4.54640190374,4.3433289357075,4.1561928607334,4.78765250309295,4.46503896979882,4.97037225152665,3.96385187535982,4.21107490940026,4.23256688100575,4.33783087127811,4.36941536779281,4.38406540227047,4.72683853074719,4.25594235004313,4.63278899494513,4.34780748615382,4.27810328700955,4.05336320565043,4.44213541132522,4.68678738137152,4.50168847268532,4.45968266960776,4.11755881525927,4.50167892800534,4.14184920839267,4.06221798387768,3.94307833508467,4.09011199298824,4.09895357929748,4.12390376358307,4.31077330067558,4.14935124706122,4.41097509537793,4.36678810230582
"ENSG00000167965",3.23293494502323,3.21695853299839,2.98141239191426,3.13327652761978,3.24700688648314,3.12065595468633,3.42392763228684,3.21071935391279,3.43185818288592,2.77028699313564,3.31217277083163,3.3480870791923,2.9500977699828,3.08553715592407,3.30570931406398,3.11839164127613,3.30225456632213,3.18822732085663,3.19343460219987,3.15413386132026,2.33066940594006,2.99162692462517,3.02020946210329,3.2400401503585,3.03498407668715,2.88369877582231,3.40419297846707,3.33631381955758,2.99573502539962,3.21832992237988,2.87013770791544,3.45007411829732,3.18613818465854,3.25698831085454,2.88809532023757,3.65675259950138,3.53945246594367
"ENSG00000182685",0.0199717328571728,-1.0299718256784,0.443312888696304,0.146483935368082,1.71645889656556,1.27874904115463,-0.249336363172868,-0.789863864598275,-0.676168370224667,0.245577040661259,1.831724376424,1.66944634268128,0.67632760815295,0.898825650443988,-0.0736103829254985,-0.116954430453187,0.341351007059302,0.194876331628832,0.774938195695067,0.110550615025133,0.855778710436467,-0.361396414681667,-1.13492332068493,-0.455265231144613,-0.231128713186657,0.687803278402147,-0.0612507830297727,1.15400592747836,1.24318227976511,1.51375036711704,1.32556852929766,1.52903868275717,1.38817610627017,0.786372632708092,-0.100549493069549,-0.544834776179886,-1.21517326433888
"ENSG00000184207",3.6483763521428,3.16801396666385,3.69284525190109,3.80408349793138,4.41709644555601,4.22692594869505,3.964017990781,3.63312894766152,3.87663489509352,3.90792228577201,4.15145636954178,4.28613613036533,4.03135108300819,4.1796329732369,3.70011369789334,3.79602161744196,3.53750336385041,3.78213426804807,3.57554058082579,3.44756759428798,3.84446784021683,3.62572064451053,3.37887151023429,3.84739287752161,3.53657067018914,3.92146954442906,3.49307226920514,4.07074371671094,3.97684516085069,3.92525732278347,4.02103390985468,4.21215806440833,4.2055859967671,3.97337318957508,3.57122113902078,3.76618564543099,3.57779851348657
"ENSG00000167967",4.01121564061218,3.75664042540056,3.92168589773749,3.99967870057376,4.7311011453757,4.57024668232314,3.54814138110958,3.92339845551782,3.67451362393717,3.96932740552852,4.59562948883285,4.60429857273318,4.22413228584496,4.33166625767503,4.33728599200914,3.77123100085419,3.86336047678658,3.83708289880809,3.65204193737994,3.66298155962029,4.07221280559507,3.66383326777258,3.77671753833498,3.54110071740275,3.97963950870707,4.3846010813728,3.50914432869653,4.57293749110205,4.33088942979729,4.69795715812325,4.52117820277971,4.65079949518813,4.35992617389747,4.41770414333331,3.93542980745066,3.64041899607991,3.38583040818538
"ENSG00000167968",-0.0741368901173398,-1.45144118780109,-2.45081668332943,-1.91088430810459,-0.650640965470293,0.73828003678825,-2.59266856788323,-1.8828269507051,-3.08891772329661,-2.08192273097747,-0.205410958766153,0.104121758129746,-0.199611941406139,-0.673288411143602,0.00830359632393324,-1.49745901589112,-1.73008251740323,-0.812355363457838,-0.761940100506741,-1.28509039694286,-0.0131514175669986,-0.651103301231899,-2.37630575899016,-1.42482333247183,-0.767167789652051,-0.155024140037602,-3.08891772329661,0.154284375630162,-0.108719837594993,0.322491132231488,0.248977321127423,-0.0993092898074163,-0.0727191325296638,-0.737711929402466,-1.63793626159101,-0.273246791967981,-1.86709464621087
"ENSG00000167969",3.14168167110213,3.95432966914681,3.27244331644146,3.57175879007398,3.31635743619719,3.00775357026278,3.94154115599275,3.55041988350667,3.82582674324193,2.50971162796213,2.65995065101262,2.95394832305311,3.33137649368676,2.92426869953616,3.2975867894605,3.45365117664495,3.45522811024262,3.60349126869979,3.79998112760978,3.30219307673004,3.66364194913289,3.56946583854288,3.80798560121914,3.78472640724313,3.34549037416928,3.29131515245947,3.55114787137477,3.25901147069573,2.77958465950471,2.87271244056967,2.85379159107247,2.5141533905351,2.68829669010727,3.65690130347347,3.46872614111512,3.93639875455248,3.66942838556998
